#
# Columns:
#    ID               - a timestamp for the sample; use it to identify the synchronized model for this sample
#    servers          - total number of servers in a cluster
#    threads          - total number of threads in a server
#    cpu-util         - CPU Utilization (*.m - measured value with Cloud Watch and SNMP; average); this is a number between 0 and 1 (Cloud Watch) or 0 and 100 (SNMP)
#    users.c          - the number of users accessing the system (experienced by the server; calculated value)
#    response-time    - response time in miliseconds (*.m - measured value)
#    arrival-rate     - arrival rate in requests / second (measured value)
#    throughput       - throughput in requests / second (*.m - measured value)
#    users.max        - maximum number of users allowed in the system (calculated with glpk)
#    users.requested  - the number of users as in workload
#    users.actual     - the actual number of users in the system (it's either users.max or users.requested)
#    users.blocked    - the number of users who had denied access (users.requested - users.max)
#    arrival-rate.req - the calculated arrival rate if all users would have received service
#
# Experiment settings
#    • Workgen: (FIFA98 - 300) / 6, every 2 minutes get a new sample, think time of 500 ms
#    • Topology: Proxy - c3.xlarge; Database Server - c3.large; Web Server - m3.medium
#    • Image ID: ami-f6cae79c
#    • 
#    • 
#    • 
#    • 
#
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#         ID        |                 Servers                                   |                                                     CPU Utilization                                                   |                                        SELECT 1-amazon                        |                                         select1-shark-tank                    |
#      (time at     |     servers.data.m|      servers.web.m|    servers.shark.m| cw.cpu-util.data.m| sn.cpu-util.data.m|  cw.cpu-util.web.m|  sn.cpu-util.web.m| cw.cpu-util.prox.m|  sn.cpu-util.shark|            users.c|     arrival-rate.m|    response-time.m|       throughput.m|            users.c|     arrival-rate.m|    response-time.m|       throughput.m|
#       saving)     |            (count)|            (count)|            (count)|                (%)|                (%)|                (%)|                (%)|                (%)|                (%)|            (count)|          (req / s)|               (ms)|          (req / s)|            (count)|          (req / s)|               (ms)|          (req / s)|
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       1454900530698                   1                   1                   1          0.00420000          0.50000000          0.59165000         58.00000000          0.01220000         93.00000000          9.63749375         17.53041160         51.33079123         17.48041993         63.85048240         76.38345025        337.56480874         76.23348275
       1454900590932                   1                   1                   1          0.00375000          0.50000000          0.59830000         58.00000000          0.01210000         92.00000000          9.61910316         17.38014697         51.33906399         17.44680142         63.99660119         76.98972026        330.51675676         77.05636361
       1454900651178                   1                   1                   1          0.00330000          1.00000000          0.60165000         56.00000000          0.01190000         92.00000000          9.62451258         17.41376437         53.22509579         17.39710048         63.96100975         77.98050487        318.46908316         78.14712988
       1454900711427                   1                   1                   1          0.00330000          0.50000000          0.59835000         59.00000000          0.01190000         93.00000000          9.64357013         17.46404706         52.19561069         17.46404706         63.57755820         77.26659224        324.25577879         77.13328779
       1454900771671                   1                   1                   1          0.00330000          0.50000000          0.59835000         57.00000000          0.01190000         92.00000000          9.61844693         17.44709215         51.81931166         17.43042826         63.68693971         78.11510648        314.25394120         78.21508315
       1454900831913                   1                   1                   1          0.00375000          0.50000000          0.59835000         57.00000000          0.01210000         92.00000000          9.69720047         17.53041160         52.63912631         17.54707549         63.68825088         77.78314698        319.67038387         77.69983170
       1454900892181                   1                   1                   1          0.00375000          1.00000000          0.60005000         58.00000000          0.01200000         91.00000000          9.61988002         17.38043659         52.42966507         17.41376437         63.53488411         75.16704714        350.90805624         74.66715545
       1454900952409                   1                   1                   1          0.00335000          1.00000000          0.60335000         56.00000000          0.01190000         92.00000000          9.50778204         17.29711715         50.20443587         17.28045326         64.31537641         76.91538641        330.96297094         77.39860699
       1454901012746                   1                   1                   1          0.00380000          1.00000000          0.60165000         58.00000000          0.01200000         65.00000000          9.55675532         17.31320403         51.46153846         17.32986736          1.71378345          1.49965008        426.58558559          1.84956843
       1454901072991                   1                   1                   1          0.00375000          0.50000000          0.59660000         57.00000000          0.01190000          7.50000000          9.60086316         17.41318403         51.35598086         17.41318403          0.00000000          0.00000000          0.00000000          0.00000000
       1454901133261                   1                   1                   1          0.00330000          0.50000000          0.59660000         58.00000000          0.01210000          7.50000000          9.71564968         17.62921985         51.63197729         17.61255707          0.00000000          0.00000000          0.00000000          0.00000000
       1454901193515                   1                   1                   1          0.00330000          0.50000000          0.59660000         57.00000000          0.01230000          7.00000000          9.55330423         17.27930150         51.81135707         17.31262705          0.00000000          0.00000000          0.00000000          0.00000000
       1454901253744                   1                   1                   1          0.00330000          0.50000000          0.59825000         55.00000000          0.01210000          7.50000000          9.49121024         17.26292637         50.33429952         17.24626331          0.00000000          0.00000000          0.00000000          0.00000000
       1454901314239                   1                   1                   1          0.00330000          0.50000000          0.59830000         57.00000000          0.01210000          7.50000000          9.49247663         17.24626331         50.94003868         17.22960025          0.00000000          0.00000000          0.00000000          0.00000000
       1454904269317                   1                   1                   1          0.00330000          0.50000000          0.60165000         59.00000000          0.01210000         24.50000000          9.62822863         17.48041993         50.80076263         17.48041993          0.00000000          0.00000000          0.00000000          0.00000000
       1454904329546                   1                   1                   1          0.00330000          1.00000000          0.60165000         57.00000000          0.01190000          0.50000000         10.07905217         18.16333672         78.25430210         17.43013781          0.00000000          0.00000000          0.00000000          0.00000000
       1454904389765                   1                   1                   1          0.00370000          1.00000000          0.59835000         82.00000000          0.01230000          2.00000000         28.41779007         15.38051357       1327.84565916         15.54714969         22.90373913         43.88975906         22.04519559         43.87309628
       1454904450066                   1                   1                   1          0.00375000          1.00000000          0.59665000         63.00000000          0.01210000         70.00000000          9.68541910         17.59706716         51.44402277         17.56373938         45.08751291         86.57979805         20.96303427         86.54647249
       1454904510273                   1                   1                   1          0.00415000          0.50000000          0.71165000         58.00000000          0.01125000         70.50000000          9.64902516         17.49708382         50.94005709         17.51374771         45.23334944         86.54791462         22.33769482         86.59790379
       1454904577435                   1                   1                   1          0.00330000          0.50000000          0.61835000         58.00000000          0.01190000         71.50000000          9.58893518         17.36377270         51.18007663         17.39710048         45.41162748         86.04802293         27.74748257         86.04802293
       1454904637651                   1                   1                   1          0.00335000          1.00000000          0.60170000         57.00000000          0.01210000         71.00000000          9.55909015         17.38043659         50.51919386         17.36377270         45.13330445         86.46459934         22.08654588         86.44793628
       1454904697848                   1                   1                   1          0.00335000          0.50000000          0.60170000         56.00000000          0.01210000         70.00000000        429.40391601         17.24712548         51.51919386         17.71371438         45.10076150         86.54791462         21.00712223         86.56457767
       1454904758182                   1                   1                   1          0.00330000          1.00000000          0.59335000         58.00000000          0.01210000         70.50000000          9.57272833         17.39681058         50.25766284         17.39681058         45.10281106         86.56457767         21.43228665         86.49792545
       1454904818495                   1                   1                   1          0.00375000          0.50000000          0.60180000         55.00000000          0.01210000         71.00000000          9.57667761         17.39681058         52.07108549         17.34681975         45.15288354         86.58124073         21.10769231         86.64789296
       1454904878716                   1                   1                   1          0.00375000          0.50000000          0.59680000         58.00000000          0.01210000         70.50000000          9.57772742         17.34681975         51.07286673         17.38014697         45.18215143         86.49360171         21.97343600         86.56025060
       1454904938918                   1                   1                   1          0.00330000          1.00000000          0.59500000         57.00000000          0.01190000         71.00000000          9.43292063         17.09686557         52.27219512         17.08020196         45.09597761         86.64644916         20.25951557         86.67977472
       1454904999119                   1                   1                   1          0.00330000          1.00000000          0.60000000         57.00000000          0.01190000         71.00000000          9.51481420         17.23046159         51.67536232         17.24712548         45.15288099         86.57979805         21.51751347         86.57979805
       1454905059340                   1                   1                   1          0.00330000          0.50000000          0.59500000         58.00000000          0.01210000         70.50000000          9.57694423         17.31349253         53.14918191         17.31349253         45.22413477         86.51458851         23.03642320         86.46459934
       1454905119544                   1                   1                   1          0.00375000          0.50000000          0.59835000         58.00000000          0.01210000         71.00000000          9.50000833         17.24683808         51.35880077         17.23017447         45.23468249         86.58124073         22.15214464         86.63122990
       1454905179750                   1                   1                   1          0.00375000          0.50000000          0.59835000         57.00000000          0.01210000         70.50000000          9.57437094         17.34710882         52.45961538         17.33044493         45.34503616         86.42983304         24.64565259         86.42983304
       1454905240019                   1                   1                   1          0.00330000          0.50000000          0.59665000         57.00000000          0.01190000         71.00000000          9.45431671         17.13019280         51.37317784         17.14685641         45.19140215         86.26176789         23.48233932         86.32841790
       1454905300236                   1                   1                   1          0.00330000          1.00000000          0.59500000         82.00000000          0.01190000         73.00000000        670.91024979         17.89671893      36848.78942486         17.96337338         68.34112609         73.43408928        442.62376465         72.50095813
       1454905360458                   1                   1                   1          0.00375000          0.50000000          0.66000000         59.00000000          0.01190000         87.00000000          9.59436085         17.39739039         51.48275862         17.39739039         94.79069264         73.57915257        787.99026489         73.59581452
       1454905420671                   1                   1                   1          0.00375000          0.50000000          0.70665000         56.00000000          0.01170000         91.50000000          9.42399600         17.03049492         53.36007828         17.03049492         94.96512713         74.27771668        783.69752252         73.97780666
       1454905480876                   1                   1                   1          0.00330000          1.00000000          0.64500000         58.00000000          0.01170000         89.50000000          9.57503041         17.39739039         50.89932886         17.38072622         94.95199693         68.11403436        885.54194019         68.53058300
       1454905541120                   1                   1                   1          0.00330000          1.00000000          0.59665000         57.00000000          0.01170000         91.00000000          9.64910848         17.49708382         50.94481446         17.51374771         94.54023161         73.86486712        780.19675090         73.84820462
       1454905601358                   1                   1                   1          0.00330000          0.50000000          0.59330000         58.00000000          0.01190000         91.00000000          9.62027363         17.41405456         52.44306220         17.41405456         95.70039825         72.33432756        820.89880405         72.45096896
       1454905661610                   1                   1                   1          0.00330000          0.50000000          0.59665000         59.00000000          0.01210000         91.00000000          9.72339610         17.66372271         50.99244570         17.64705882         94.74497651         73.71121997        787.09913988         73.61124996
       1454905721858                   1                   1                   1          0.00330000          0.50000000          0.60500000         57.00000000          0.01210000         91.50000000          9.54043560         17.28074122         52.08486017         17.28074122         95.00359904         74.68008531        772.70892857         74.64676086
       1454905782084                   1                   1                   1          0.00375000          1.00000000          0.60500000         57.00000000          0.01210000         91.50000000          9.71766372         17.64705882         50.66761095         17.64705882         94.99303542         74.31104002        777.74361273         74.34436336
       1454905842351                   1                   1                   1          0.00375000          0.50000000          0.60500000         58.00000000          0.01210000         91.50000000          9.57334733         17.38072622         51.33109405         17.36406206         95.10627384         75.44593042        760.86685803         75.42927569
       1454905904000                   1                   1                   1          0.00330000          0.50000000          0.60000000         57.00000000          0.01210000         91.50000000          9.54411838         17.31406956         50.17579251         17.34739789         94.81217716         75.13246909        764.73838631         74.96584130
       1454905964245                   1                   1                   1          0.00330000          1.00000000          0.59665000         57.00000000          0.01210000         90.50000000          9.60986502         17.39710048         52.38314176         17.39710048         95.00214946         73.83154211        789.06940990         73.69824211
       1455043979099                   1                   1                   1          0.00375000          0.50000000          0.67270000         69.00000000          0.01145000          1.00000000          9.01602986         16.06318631         61.28526971         16.06318631          0.00000000          0.00000000          0.00000000          0.00000000
       1455044039169                   1                   1                   1          0.00380000          0.50000000          0.68685000         69.00000000          0.01165000          1.50000000          8.86872625         15.88015730         57.89308176         15.89682064          0.00000000          0.00000000          0.00000000          0.00000000
       1455044099229                   1                   1                   1          0.00375000          1.00000000          0.69340000         67.00000000          0.01230000          1.00000000          8.92971406         15.99680064         58.80083420         15.98013731          0.00000000          0.00000000          0.00000000          0.00000000
       1455044159336                   1                   1                   1          0.00375000          0.50000000          0.68325000         68.00000000          0.01210000          1.00000000          8.75893556         15.67993601         58.01486200         15.69659907          0.00000000          0.00000000          0.00000000          0.00000000
       1455044219406                   1                   1                   1          0.00375000          1.00000000          0.68065000         66.00000000          0.01190000          1.00000000          9.58962524         16.73026612         76.05905906         16.64694806          0.00000000          0.00000000          0.00000000          0.00000000
       1455044279522                   1                   1                   1          0.00370000          0.50000000          0.67280000         79.00000000          0.01190000          1.50000000         15.16258144         20.59553763        236.80323887         20.57887458          0.00000000          0.00000000          0.00000000          0.00000000
       1455044339602                   1                   1                   1          0.00415000          0.50000000          0.70740000        100.00000000          0.01190000          1.00000000         15.98913551         19.89602080        301.62071846         19.94601080          0.00000000          0.00000000          0.00000000          0.00000000
       1455044496587                   1                   1                   1          0.00460000          0.50000000          0.86150000        100.00000000          0.01190000          1.00000000         15.77359528         20.34593081        275.27027027         20.34593081          0.00000000          0.00000000          0.00000000          0.00000000
       1455044556749                   1                   2                   1          0.00420000          1.00000000          0.99000000         88.00000000          0.01125000          1.00000000         15.75296196         19.94634317        292.41492037         19.87968872          0.00000000          0.00000000          0.00000000          0.00000000
       1455044616810                   1                   2                   1          0.00495000          0.50000000          0.67167500         57.50000000          0.01185000          1.00000000         14.62533118         25.22786730         77.82093483         25.31118258          0.00000000          0.00000000          0.00000000          0.00000000
       1455044676873                   1                   2                   1          0.00495000          0.50000000          0.61585000         42.00000000          0.01270000          1.00000000         14.29915684         26.16143438         46.57388535         26.16143438          0.00000000          0.00000000          0.00000000          0.00000000
       1455044737043                   1                   2                   1          0.00460000          1.00000000          0.52032500         42.50000000          0.01465000          1.00000000         14.08508440         25.76194364         46.03359173         25.79527087          0.00000000          0.00000000          0.00000000          0.00000000
       1455044797170                   1                   2                   1          0.00460000          1.00000000          0.47322500         41.50000000          0.01685000          1.00000000         14.29250817         26.17809771         45.97199236         26.17809771          0.00000000          0.00000000          0.00000000          0.00000000
       1455044857248                   1                   2                   1          0.00455000          1.00000000          0.46542500         43.00000000          0.01700000          1.00000000         14.19738048         25.94524337         47.55719794         25.92857976          0.00000000          0.00000000          0.00000000          0.00000000
       1455044917311                   1                   2                   1          0.00500000          0.50000000          0.45982500         42.00000000          0.01710000          1.00000000         14.29077518         26.14477105         46.25350318         26.16143438          0.00000000          0.00000000          0.00000000          0.00000000
       1455044977382                   1                   2                   1          0.00505000          1.00000000          0.46672500         41.00000000          0.01710000          1.50000000         14.19133478         26.01233128         45.91153846         25.99566739          0.00000000          0.00000000          0.00000000          0.00000000
       1455045037448                   1                   2                   1          0.00500000          0.50000000          0.46272500         41.50000000          0.01690000          1.00000000         14.24202230         26.04522504         46.46930946         26.06188865          0.00000000          0.00000000          0.00000000          0.00000000
       1455045097517                   1                   2                   1          0.00460000          1.00000000          0.45997500         41.50000000          0.01690000          1.00000000         14.21504033         26.07811771         45.79206654         26.04479104          0.00000000          0.00000000          0.00000000          0.00000000
       1455045157688                   1                   2                   1          0.00460000          1.00000000          0.46217500         41.50000000          0.01710000          1.00000000         14.22794154         26.02856143         45.92902813         26.06188865          0.00000000          0.00000000          0.00000000          0.00000000
       1455045217753                   1                   2                   1          0.00495000          1.00000000          0.45782500         41.00000000          0.01730000          1.00000000         14.17321536         25.97813771         45.58242463         25.97813771          0.00000000          0.00000000          0.00000000          0.00000000
       1455045277848                   1                   2                   1          0.00500000          0.50000000          0.45695000         41.50000000          0.01730000          1.00000000         14.22089284         26.04522504         46.35723431         26.02856143          0.00000000          0.00000000          0.00000000          0.00000000
       1455045337970                   1                   2                   1          0.00505000          0.50000000          0.45597500         42.00000000          0.01710000          0.50000000         14.28977538         26.17809771         45.86760025         26.17809771          0.00000000          0.00000000          0.00000000          0.00000000
       1455045398035                   1                   2                   1          0.00500000          0.50000000          0.46167500         41.00000000          0.01710000          1.00000000         14.26498034         26.14477105         45.96301020         26.12810771          0.00000000          0.00000000          0.00000000          0.00000000
       1455045458110                   1                   2                   1          0.00500000          0.50000000          0.46015000         42.50000000          0.01730000          1.00000000         14.32543491         26.21142438         46.18678526         26.22808772          0.00000000          0.00000000          0.00000000          0.00000000
       1455045518172                   1                   2                   1          0.00500000          1.00000000          0.46087500         42.50000000          0.01730000          1.00000000         14.29132992         26.11187949         46.96237245         26.12854310          0.00000000          0.00000000          0.00000000          0.00000000
       1455045578230                   1                   2                   1          0.00500000          0.50000000          0.46790000         41.50000000          0.01690000          1.00000000         14.13569405         25.91234794         45.87065637         25.89568405          0.00000000          0.00000000          0.00000000          0.00000000
       1455045638290                   1                   2                   1          0.00540000          1.00000000          0.46332500         42.00000000          0.01690000          1.00000000         14.20137975         26.01189782         46.30705128         25.99523421          0.00000000          0.00000000          0.00000000          0.00000000
       1455045698376                   1                   2                   1          0.00540000          0.50000000          0.46167500         42.00000000          0.01690000          1.50000000         14.20179634         25.99523421         45.97309417         26.01189782          0.00000000          0.00000000          0.00000000          0.00000000
       1455045758453                   1                   2                   1          0.00460000          0.50000000          0.46185000         40.50000000          0.01690000          1.50000000         13.96342459         25.61111759         45.91986971         25.57779148          0.00000000          0.00000000          0.00000000          0.00000000
       1455045818518                   1                   2                   1          0.00455000          1.00000000          0.45802500         42.50000000          0.01690000          1.00000000         14.36583740         26.27763984         46.69435637         26.27763984          0.00000000          0.00000000          0.00000000          0.00000000
       1455045878631                   1                   2                   1          0.00500000          0.50000000          0.45245000         41.00000000          0.01690000          1.00000000         14.19949676         26.01189782         45.53521127         26.02856143          0.00000000          0.00000000          0.00000000          0.00000000
       1455045938695                   1                   2                   1          0.00465000          1.00000000          0.45842500         42.00000000          0.01690000          1.00000000         14.16638894         25.92901183         46.35282776         25.92901183          0.00000000          0.00000000          0.00000000          0.00000000
       1455045998754                   1                   2                   1          0.00460000          1.00000000          0.46007500         42.50000000          0.01710000          1.00000000         14.25558648         26.07855227         46.29118774         26.09521588          0.00000000          0.00000000          0.00000000          0.00000000
       1455046058917                   1                   2                   1          0.00500000          0.50000000          0.46007500         41.50000000          0.01715000          1.00000000         14.10534911         25.82902850         46.45706908         25.81236461          0.00000000          0.00000000          0.00000000          0.00000000
       1455046118974                   1                   2                   1          0.00500000          0.50000000          0.46007500         41.50000000          0.01715000          1.00000000         14.34022663         26.21229795         46.73252859         26.22896184          0.00000000          0.00000000          0.00000000          0.00000000
       1455046179035                   1                   2                   1          0.00500000          0.50000000          0.46507500         42.00000000          0.01665000          1.50000000         14.23873559         26.07811771         46.70185541         26.04479104          0.00000000          0.00000000          0.00000000          0.00000000
       1455046239097                   1                   2                   1          0.00500000          0.50000000          0.46172500         42.50000000          0.01680000          1.00000000         14.34329801         26.22808772         46.52063492         26.24475105          0.00000000          0.00000000          0.00000000          0.00000000
       1455046299217                   1                   2                   1          0.00495000          1.00000000          0.46372500         42.50000000          0.01690000          1.00000000         14.31390912         26.21186116         46.78039465         26.17853394          0.00000000          0.00000000          0.00000000          0.00000000
       1455046359300                   1                   2                   1          0.00500000          0.50000000          0.46427500         42.50000000          0.01710000          1.00000000         14.31234274         26.17853394         46.37277354         26.19519755          0.00000000          0.00000000          0.00000000          0.00000000
       1455046419366                   1                   2                   1          0.00505000          1.00000000          0.46682500         42.50000000          0.01710000          0.50000000          9.14042192         16.74665067         44.72194638         16.77997734          0.00000000          0.00000000          0.00000000          0.00000000
       1455046479576                   1                   2                   1          0.00500000          1.00000000          0.46577500         25.50000000          0.01690000          1.00000000          5.90188629         10.84783043         44.06144393         10.84783043          0.00000000          0.00000000          0.00000000          0.00000000
       1455046539873                   1                   2                   1          0.00500000          0.50000000          0.44510000         17.00000000          0.01665000          1.00000000          5.65936813         10.41458375         44.27884615         10.39792042          0.00000000          0.00000000          0.00000000          0.00000000
       1455046601714                   1                   2                   1          0.00375000          0.50000000          0.33845000         17.00000000          0.01350000          1.00000000          5.65427491         10.39774715         43.79807692         10.39774715          0.00000000          0.00000000          0.00000000          0.00000000
       1455046661920                   1                   1                   1          0.00290000          1.00000000          0.23170000         18.00000000          0.01020000          1.00000000          5.77224555         10.29794041         56.91961415         10.36459375          0.00000000          0.00000000          0.00000000          0.00000000
       1455046722186                   1                   1                   1          0.00290000          0.50000000          0.19670000         38.00000000          0.00960000          1.00000000          5.58356662         10.14797041         49.31311475         10.16463374          0.00000000          0.00000000          0.00000000          0.00000000
       1455046782511                   1                   1                   1          0.00250000          0.50000000          0.23335000         39.00000000          0.00990000          1.00000000          5.64735974         10.28110576         49.29497569         10.28110576          0.00000000          0.00000000          0.00000000          0.00000000
       1455046842728                   1                   1                   1          0.00250000          0.50000000          0.34490000         38.00000000          0.00955000          1.00000000          5.62042591         10.23128708         49.33713355         10.23128708          0.00000000          0.00000000          0.00000000          0.00000000
       1455046902931                   1                   1                   1          0.00250000          1.00000000          0.40490000         39.00000000          0.00880000          1.00000000          5.62368154         10.24777965         48.77073171         10.24777965          0.00000000          0.00000000          0.00000000          0.00000000
       1455046963105                   1                   1                   1          0.00250000          1.00000000          0.40500000         39.00000000          0.00850000          1.00000000          5.69138353         10.41441021         47.36698718         10.39774715          0.00000000          0.00000000          0.00000000          0.00000000
       1455047023164                   1                   1                   1          0.00250000          0.50000000          0.40835000         38.00000000          0.00875000          1.50000000          5.59489769         10.18129707         48.62908497         10.19796041          0.00000000          0.00000000          0.00000000          0.00000000
       1455047083230                   1                   1                   1          0.00250000          0.50000000          0.40500000         38.00000000          0.00920000          1.00000000          5.67889755         10.34793041         49.68064516         10.33126708          0.00000000          0.00000000          0.00000000          0.00000000
       1455047143310                   1                   1                   1          0.00250000          1.00000000          0.40165000         39.00000000          0.00895000          1.00000000          5.64970339         10.31460375         48.62459547         10.29794041          0.00000000          0.00000000          0.00000000          0.00000000
       1455047203378                   1                   1                   1          0.00250000          1.00000000          0.40835000         39.00000000          0.00870000          1.00000000          5.70381417         10.33109493         50.32636656         10.36442104          0.00000000          0.00000000          0.00000000          0.00000000
       1455047263442                   1                   1                   1          0.00250000          1.00000000          0.41325000         40.00000000          0.00905000          1.50000000          5.72845431         10.41458375         50.04160000         10.41458375          0.00000000          0.00000000          0.00000000          0.00000000
       1455047323516                   1                   1                   1          0.00250000          1.00000000          0.41335000         38.00000000          0.00955000          1.00000000          5.71330734         10.41458375         48.58720000         10.41458375          0.00000000          0.00000000          0.00000000          0.00000000
       1455047383578                   1                   1                   1          0.00250000          0.50000000          0.41680000         39.00000000          0.00945000          1.00000000          5.64057189         10.24795041         50.40975610         10.24795041          0.00000000          0.00000000          0.00000000          0.00000000
       1455047443644                   1                   1                   1          0.00250000          1.00000000          0.41000000         39.00000000          0.00895000          1.00000000          5.70142464         10.38073815         49.23113965         10.38073815          0.00000000          0.00000000          0.00000000          0.00000000
       1455047503704                   1                   1                   1          0.00250000          0.50000000          0.41350000         39.00000000          0.00895000          1.00000000          5.67584816         10.34793041         48.50080515         10.34793041          0.00000000          0.00000000          0.00000000          0.00000000
       1455047563765                   1                   1                   1          0.00290000          0.50000000          0.41685000         39.00000000          0.00920000          1.00000000          5.67794238         10.38143007         47.81189711         10.36476646          0.00000000          0.00000000          0.00000000          0.00000000
       1455047623836                   1                   1                   1          0.00290000          1.00000000          0.41165000         39.00000000          0.00920000          1.50000000          5.68316337         10.36459375         50.09354839         10.33126708          0.00000000          0.00000000          0.00000000          0.00000000
       1455047683906                   1                   1                   1          0.00250000          0.50000000          0.41165000         39.00000000          0.00920000          1.00000000          5.64430447         10.24795041         48.98865478         10.28127708          0.00000000          0.00000000          0.00000000          0.00000000
       1455047743975                   1                   1                   1          0.00250000          0.50000000          0.41165000         39.00000000          0.00920000          1.00000000          5.68791242         10.36459375         49.66666667         10.34793041          0.00000000          0.00000000          0.00000000          0.00000000
       1455047804048                   1                   1                   1          0.00250000          0.50000000          0.41000000         40.00000000          0.00895000          1.50000000          5.72580027         10.43142091         48.89936102         10.43142091          0.00000000          0.00000000          0.00000000          0.00000000
       1455047864172                   1                   1                   1          0.00290000          1.00000000          0.41170000         38.00000000          0.00895000          1.00000000          5.60093983         10.18146673         49.21241830         10.19813034          0.00000000          0.00000000          0.00000000          0.00000000
       1455047924237                   1                   1                   1          0.00250000          0.50000000          0.41500000         40.00000000          0.00940000          1.00000000          5.65166386         10.33143924         48.80582524         10.29811201          0.00000000          0.00000000          0.00000000          0.00000000
       1455047984330                   1                   1                   1          0.00250000          1.00000000          0.41180000         40.00000000          0.00960000          1.00000000          5.74302616         10.41493084         49.66347687         10.44825862          0.00000000          0.00000000          0.00000000          0.00000000
       1455048044399                   1                   1                   1          0.00290000          1.00000000          0.41665000         40.00000000          0.00940000          1.00000000          5.71576404         10.39826696         49.68429487         10.39826696          0.00000000          0.00000000          0.00000000          0.00000000
       1455048104464                   1                   1                   1          0.00290000          1.00000000          0.42330000         40.00000000          0.00940000          1.50000000          5.74239293         10.48158640         48.72770701         10.46492251          0.00000000          0.00000000          0.00000000          0.00000000
       1455048164534                   1                   1                   1          0.00290000          0.50000000          0.41830000         39.00000000          0.00940000          1.00000000          5.67698127         10.31460375         49.49516129         10.33126708          0.00000000          0.00000000          0.00000000          0.00000000
       
